Product,Parent,Nr,Typ,AltText,Url,ID
129036620,3071370,6,2,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3071372
129036620,3071370,6,3,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3071373
129036620,0,4,0,,http://bilder.afterbuy.de/images/NPZZNW/kueckenglueck.jpg,3833396
129036620,3833396,4,1,,http://bilder.afterbuy.de/images/NPZZNW/kueckenglueck.jpg,3833397
129036620,3833396,4,2,,http://bilder.afterbuy.de/images/NPZZNW/kueckenglueck.jpg,3833398
129036620,3833396,4,3,,http://bilder.afterbuy.de/images/NPZZNW/kueckenglueck.jpg,3833399
129036643,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_gerstengras_250g_1200x1200_72dpi.jpg,3071374
129036643,3071374,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_gerstengras_250g_1200x1200_72dpi.jpg,3071375
129036643,3071374,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_gerstengras_250g_1200x1200_72dpi.jpg,3071376
129036643,3071374,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_gerstengras_250g_1200x1200_72dpi.jpg,3071377
129036643,0,3,0,,http://bilder.afterbuy.de/images/NPZZNW/etikett_gerstengras_250g_1200x1200_72dpi.jpg,3071378
129036643,3071378,3,1,,http://bilder.afterbuy.de/images/NPZZNW/etikett_gerstengras_250g_1200x1200_72dpi.jpg,3071379
129036643,3071378,3,2,,http://bilder.afterbuy.de/images/NPZZNW/etikett_gerstengras_250g_1200x1200_72dpi.jpg,3071380
129036643,3071378,3,3,,http://bilder.afterbuy.de/images/NPZZNW/etikett_gerstengras_250g_1200x1200_72dpi.jpg,3071381
129036643,0,6,0,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3071382
129036643,3071382,6,1,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3071383
129036643,3071382,6,2,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3071384
129036643,3071382,6,3,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3071385
129077330,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_multivitamin_tabs_100stk_1200x1200_72dpi_deko_neu.jpg,3100824
129077330,0,3,0,,http://bilder.afterbuy.de/images/NPZZNW/etikett_multivitamin_tabs_100stk_1200x1200_72dpi_neu.jpg,3100828
129077330,0,6,0,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3100832
129077330,3100832,6,1,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3100833
129077330,3100832,6,2,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3100834
129077330,3100832,6,3,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3100835
129077330,0,2,0,,http://bilder.afterbuy.de/images/NPZZNW/deko_multivitamin_tabs_1200x1200_72dpi_neu.jpg,3101052
129077330,0,5,0,,http://bilder.afterbuy.de/images/NPZZNW/naehrwert_analyse_multivitamin_tabs_1200x1200_72dpi_neu.jpg,3567674
129077330,3100824,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_multivitamin_tabs_100stk_1200x1200_72dpi_deko_neu.jpg,3583726
129077330,3100824,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_multivitamin_tabs_100stk_1200x1200_72dpi_deko_neu.jpg,3583727
129077330,3100824,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_multivitamin_tabs_100stk_1200x1200_72dpi_deko_neu.jpg,3583728
129077330,3101052,2,1,,http://bilder.afterbuy.de/images/NPZZNW/deko_multivitamin_tabs_1200x1200_72dpi_neu.jpg,3583729
129077330,3101052,2,2,,http://bilder.afterbuy.de/images/NPZZNW/deko_multivitamin_tabs_1200x1200_72dpi_neu.jpg,3583730
129077330,3101052,2,3,,http://bilder.afterbuy.de/images/NPZZNW/deko_multivitamin_tabs_1200x1200_72dpi_neu.jpg,3583731
129077330,3100828,3,1,,http://bilder.afterbuy.de/images/NPZZNW/etikett_multivitamin_tabs_100stk_1200x1200_72dpi_neu.jpg,3583732
129077330,3100828,3,2,,http://bilder.afterbuy.de/images/NPZZNW/etikett_multivitamin_tabs_100stk_1200x1200_72dpi_neu.jpg,3583733
129077330,3100828,3,3,,http://bilder.afterbuy.de/images/NPZZNW/etikett_multivitamin_tabs_100stk_1200x1200_72dpi_neu.jpg,3583734
129077330,3567674,5,1,,http://bilder.afterbuy.de/images/NPZZNW/naehrwert_analyse_multivitamin_tabs_1200x1200_72dpi_neu.jpg,3583735
129077330,3567674,5,2,,http://bilder.afterbuy.de/images/NPZZNW/naehrwert_analyse_multivitamin_tabs_1200x1200_72dpi_neu.jpg,3583736
129077330,3567674,5,3,,http://bilder.afterbuy.de/images/NPZZNW/naehrwert_analyse_multivitamin_tabs_1200x1200_72dpi_neu.jpg,3583737
129099280,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_barf_starterset_1200x1200_72dpi_neux.jpg,3103346
129099280,3103346,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_barf_starterset_1200x1200_72dpi_neux.jpg,3624330
129099280,3103346,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_barf_starterset_1200x1200_72dpi_neux.jpg,3624331
129099280,3103346,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_barf_starterset_1200x1200_72dpi_neux.jpg,3624332
129100718,0,1,0,"junior set",http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_junior_set_1200x1200_72dpi_neux.jpg,3103474
129100718,3103474,1,1,"junior set",http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_junior_set_1200x1200_72dpi_neux.jpg,3624348
129100718,3103474,1,2,"junior set",http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_junior_set_1200x1200_72dpi_neux.jpg,3624349
129100718,3103474,1,3,"junior set",http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_junior_set_1200x1200_72dpi_neux.jpg,3624350
129101250,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_welpen_set_1200x1200_72dpi_neux.jpg,3140791
129101250,3140791,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_welpen_set_1200x1200_72dpi_neux.jpg,3624336
129101250,3140791,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_welpen_set_1200x1200_72dpi_neux.jpg,3624337
129101250,3140791,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_welpen_set_1200x1200_72dpi_neux.jpg,3624338
129104095,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/neuproduktbild_skin_wonder_500ml_1200x1200_72dpi_tropfer.jpg,3139090
129104095,0,3,0,,http://bilder.afterbuy.de/images/NPZZNW/etikett_skin_wonder_500ml_1200x1200_72dpi_neux.jpg,3139094
129104095,3139090,1,1,,http://bilder.afterbuy.de/images/NPZZNW/neuproduktbild_skin_wonder_500ml_1200x1200_72dpi_tropfer.jpg,3142299
129104095,3139090,1,2,,http://bilder.afterbuy.de/images/NPZZNW/neuproduktbild_skin_wonder_500ml_1200x1200_72dpi_tropfer.jpg,3142300
129104095,3139090,1,3,,http://bilder.afterbuy.de/images/NPZZNW/neuproduktbild_skin_wonder_500ml_1200x1200_72dpi_tropfer.jpg,3142301
129104095,0,6,0,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3562953
129104095,3562953,6,1,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3562954
129104095,3562953,6,2,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3562955
129104095,3562953,6,3,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3562956
129104095,3139094,3,1,,http://bilder.afterbuy.de/images/NPZZNW/etikett_skin_wonder_500ml_1200x1200_72dpi_neux.jpg,3655857
129104095,3139094,3,2,,http://bilder.afterbuy.de/images/NPZZNW/etikett_skin_wonder_500ml_1200x1200_72dpi_neux.jpg,3655858
129104095,3139094,3,3,,http://bilder.afterbuy.de/images/NPZZNW/etikett_skin_wonder_500ml_1200x1200_72dpi_neux.jpg,3655859
129114416,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_vital_set_1200x1200_72dpi_neux.jpg,3143172
129114416,3143172,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_vital_set_1200x1200_72dpi_neux.jpg,3624345
129114416,3143172,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_vital_set_1200x1200_72dpi_neux.jpg,3624346
129114416,3143172,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_vital_set_1200x1200_72dpi_neux.jpg,3624347
129119350,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_pflege_set_1200x1200_72dpi_neux.jpg,3144209
129119350,3144209,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_pflege_set_1200x1200_72dpi_neux.jpg,3624339
129119350,3144209,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_pflege_set_1200x1200_72dpi_neux.jpg,3624340
129119350,3144209,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_pflege_set_1200x1200_72dpi_neux.jpg,3624341
129119458,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_agil_set_1200x1200_72dpi_neux.jpg,3144264
129119458,3144264,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_agil_set_1200x1200_72dpi_neux.jpg,3624333
129119458,3144264,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_agil_set_1200x1200_72dpi_neux.jpg,3624334
129119458,3144264,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_agil_set_1200x1200_72dpi_neux.jpg,3624335
129119632,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_senior_set_1200x1200_72dpi_neux.jpg,3144596
129119632,3144596,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_senior_set_1200x1200_72dpi_neux.jpg,3624342
129119632,3144596,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_senior_set_1200x1200_72dpi_neux.jpg,3624343
129119632,3144596,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_hund_senior_set_1200x1200_72dpi_neux.jpg,3624344
129119977,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_katze_vital_set_1200x1200_72dpi_neuxx.jpg,3144724
129119977,3144724,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_katze_vital_set_1200x1200_72dpi_neuxx.jpg,3651390
129119977,3144724,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_katze_vital_set_1200x1200_72dpi_neuxx.jpg,3651391
129119977,3144724,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_katze_vital_set_1200x1200_72dpi_neuxx.jpg,3651392
129124113,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_katze_hygiene_set_1200x1200_72dpi_xneu.jpg,3144856
129124113,3144856,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_katze_hygiene_set_1200x1200_72dpi_xneu.jpg,3654918
129124113,3144856,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_katze_hygiene_set_1200x1200_72dpi_xneu.jpg,3654919
129124113,3144856,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_katze_hygiene_set_1200x1200_72dpi_xneu.jpg,3654920
129125859,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_katze_pflege_set_1200x1200_72dpi_neuxx.jpg,3529367
129125859,3529367,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_katze_pflege_set_1200x1200_72dpi_neuxx.jpg,3651384
129125859,3529367,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_katze_pflege_set_1200x1200_72dpi_neuxx.jpg,3651385
129125859,3529367,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_katze_pflege_set_1200x1200_72dpi_neuxx.jpg,3651386
129130657,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_vital_set_1200x1200_72dpi_neux.jpg,3529396
129130657,3529396,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_vital_set_1200x1200_72dpi_neux.jpg,3624393
129130657,3529396,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_vital_set_1200x1200_72dpi_neux.jpg,3624394
129130657,3529396,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_vital_set_1200x1200_72dpi_neux.jpg,3624395
129130736,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_agil_set_1200x1200_72dpi_neux.jpg,3529418
129130736,3529418,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_agil_set_1200x1200_72dpi_neux.jpg,3624384
129130736,3529418,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_agil_set_1200x1200_72dpi_neux.jpg,3624385
129130736,3529418,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_agil_set_1200x1200_72dpi_neux.jpg,3624386
129130841,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_huf_fell_set_1200x1200_72dpi_neux.jpg,3529472
129130841,3529472,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_huf_fell_set_1200x1200_72dpi_neux.jpg,3624390
129130841,3529472,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_huf_fell_set_1200x1200_72dpi_neux.jpg,3624391
129130841,3529472,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_huf_fell_set_1200x1200_72dpi_neux.jpg,3624392
129131249,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_gastro_set_1200x1200_72dpi_neux.jpg,3529542
129131249,3529542,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_gastro_set_1200x1200_72dpi_neux.jpg,3624387
129131249,3529542,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_gastro_set_1200x1200_72dpi_neux.jpg,3624388
129131249,3529542,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_pferde_gastro_set_1200x1200_72dpi_neux.jpg,3624389
129230755,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_huehner_milben_set_1200x1200_72dpi.jpg,3545591
129230755,3545591,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_huehner_milben_set_1200x1200_72dpi.jpg,3651365
129230755,3545591,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_huehner_milben_set_1200x1200_72dpi.jpg,3651366
129230755,3545591,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_huehner_milben_set_1200x1200_72dpi.jpg,3651367
129230838,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/1produktbild_aniforte_purenature_menue_rind_400g_1200x1200px_deko.jpg,3543897
129230838,3543897,1,1,,http://bilder.afterbuy.de/images/NPZZNW/1produktbild_aniforte_purenature_menue_rind_400g_1200x1200px_deko.jpg,3543898
129230838,3543897,1,2,,http://bilder.afterbuy.de/images/NPZZNW/1produktbild_aniforte_purenature_menue_rind_400g_1200x1200px_deko.jpg,3543899
129230838,3543897,1,3,,http://bilder.afterbuy.de/images/NPZZNW/1produktbild_aniforte_purenature_menue_rind_400g_1200x1200px_deko.jpg,3543900
129230838,0,2,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_aniforte_purenature_menue_rind_1200x1200px_deko_002.jpg,3543901
129230838,3543901,2,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_aniforte_purenature_menue_rind_1200x1200px_deko_002.jpg,3543902
129230838,3543901,2,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_aniforte_purenature_menue_rind_1200x1200px_deko_002.jpg,3543903
129230838,3543901,2,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_aniforte_purenature_menue_rind_1200x1200px_deko_002.jpg,3543904
129230838,0,3,0,,http://bilder.afterbuy.de/images/NPZZNW/aniforte_purenature_menue_rind_400g.jpg,3543905
129230838,3543905,3,1,,http://bilder.afterbuy.de/images/NPZZNW/aniforte_purenature_menue_rind_400g.jpg,3543906
129230838,3543905,3,2,,http://bilder.afterbuy.de/images/NPZZNW/aniforte_purenature_menue_rind_400g.jpg,3543907
129230838,3543905,3,3,,http://bilder.afterbuy.de/images/NPZZNW/aniforte_purenature_menue_rind_400g.jpg,3543908
129230838,0,6,0,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3543909
129230838,3543909,6,1,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3543910
129230838,3543909,6,2,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3543911
129230838,3543909,6,3,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpijpg.jpg,3543912
129231024,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_huehner_vital_set_1200x1200_72dpi.jpg,3552622
129231024,3552622,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_huehner_vital_set_1200x1200_72dpi.jpg,3651372
129231024,3552622,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_huehner_vital_set_1200x1200_72dpi.jpg,3651373
129231024,3552622,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_huehner_vital_set_1200x1200_72dpi.jpg,3651374
129231326,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_voegel_sorglos_set_1200x1200_72dpi.jpg,3556154
129231326,3556154,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_voegel_sorglos_set_1200x1200_72dpi.jpg,3651381
129231326,3556154,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_voegel_sorglos_set_1200x1200_72dpi.jpg,3651382
129231326,3556154,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_voegel_sorglos_set_1200x1200_72dpi.jpg,3651383
129231427,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_nager_hygiene_set_1200x1200_72dpi.jpg,3557954
129231427,3557954,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_nager_hygiene_set_1200x1200_72dpi.jpg,3651378
129231427,3557954,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_nager_hygiene_set_1200x1200_72dpi.jpg,3651379
129231427,3557954,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_nager_hygiene_set_1200x1200_72dpi.jpg,3651380
129231793,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_nager_lunch_set_1200x1200_72dpi.jpg,3557973
129231793,3557973,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_nager_lunch_set_1200x1200_72dpi.jpg,3651375
129231793,3557973,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_nager_lunch_set_1200x1200_72dpi.jpg,3651376
129231793,3557973,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_bundle_nager_lunch_set_1200x1200_72dpi.jpg,3651377
129242782,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_aniforte_purenature_barf_line_bueffel_400g_1200x1200_72dpi_deko.jpg,3559338
129242782,3559338,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_aniforte_purenature_barf_line_bueffel_400g_1200x1200_72dpi_deko.jpg,3559339
129242782,3559338,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_aniforte_purenature_barf_line_bueffel_400g_1200x1200_72dpi_deko.jpg,3559340
129242782,3559338,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_aniforte_purenature_barf_line_bueffel_400g_1200x1200_72dpi_deko.jpg,3559341
129242782,0,2,0,,http://bilder.afterbuy.de/images/NPZZNW/deko_aniforte_purenature_barf_line_bueffel_1200x1200_72dpi.jpg,3559342
129242782,3559342,2,1,,http://bilder.afterbuy.de/images/NPZZNW/deko_aniforte_purenature_barf_line_bueffel_1200x1200_72dpi.jpg,3559343
129242782,3559342,2,2,,http://bilder.afterbuy.de/images/NPZZNW/deko_aniforte_purenature_barf_line_bueffel_1200x1200_72dpi.jpg,3559344
129242782,3559342,2,3,,http://bilder.afterbuy.de/images/NPZZNW/deko_aniforte_purenature_barf_line_bueffel_1200x1200_72dpi.jpg,3559345
129242782,0,3,0,,http://bilder.afterbuy.de/images/NPZZNW/aniforte_purenature_barf_line_bueffel_400g_1200x1200_72dpi.jpg,3559346
129242782,3559346,3,1,,http://bilder.afterbuy.de/images/NPZZNW/aniforte_purenature_barf_line_bueffel_400g_1200x1200_72dpi.jpg,3559347
129242782,3559346,3,2,,http://bilder.afterbuy.de/images/NPZZNW/aniforte_purenature_barf_line_bueffel_400g_1200x1200_72dpi.jpg,3559348
129242782,3559346,3,3,,http://bilder.afterbuy.de/images/NPZZNW/aniforte_purenature_barf_line_bueffel_400g_1200x1200_72dpi.jpg,3559349
129242782,0,4,0,,http://bilder.afterbuy.de/images/NPZZNW/Puredog.jpg,3559350
129242782,3559350,4,1,,http://bilder.afterbuy.de/images/NPZZNW/Puredog.jpg,3559351
129242782,3559350,4,2,,http://bilder.afterbuy.de/images/NPZZNW/Puredog.jpg,3559352
129242782,3559350,4,3,,http://bilder.afterbuy.de/images/NPZZNW/Puredog.jpg,3559353
129242782,0,5,0,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpi.jpg,3559354
129242782,3559354,5,1,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpi.jpg,3559355
129242782,3559354,5,2,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpi.jpg,3559356
129242782,3559354,5,3,,http://bilder.afterbuy.de/images/NPZZNW/neu11aniforte_sortiment_symbol_1200x1200_72dpi.jpg,3559357
129243637,0,1,0,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_aniforte_purenature_barf_line_lamm_400g_1200x1200_72dpi_deko.jpg,3558586
129243637,3558586,1,1,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_aniforte_purenature_barf_line_lamm_400g_1200x1200_72dpi_deko.jpg,3558587
129243637,3558586,1,2,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_aniforte_purenature_barf_line_lamm_400g_1200x1200_72dpi_deko.jpg,3558588
129243637,3558586,1,3,,http://bilder.afterbuy.de/images/NPZZNW/produktbild_aniforte_purenature_barf_line_lamm_400g_1200x1200_72dpi_deko.jpg,3558589
